id,lat,lon,status,install_year
SL_3379,37.245539,127.067552,정상,1997
SL_3380,37.245848,127.067191,정상,1997
SL_3381,37.245132,127.066864,정상,1997
SL_3382,37.245968,127.066628,정상,1997
SL_3383,37.245625,127.066332,정상,1997
SL_3384,37.245141,127.066461,정상,1997
SL_3385,37.245213,127.065914,정상,1997
SL_3386,37.245916,127.062444,정상,1997
SL_3387,37.245817,127.065554,정상,1997
SL_3388,37.246081,127.065805,정상,1997
SL_3389,37.246539,127.064135,정상,1997
SL_3390,37.246586,127.064648,정상,1997
SL_3391,37.24664,127.06516,정상,1997
SL_3392,37.246673,127.065586,정상,1997
SL_3393,37.246725,127.066178,정상,1997
SL_3394,37.246911,127.066617,정상,1997
SL_3395,37.247175,127.06684,정상,1997
SL_3396,37.247461,127.067111,정상,1997
SL_3397,37.245945,127.06283,정상,1997
SL_3398,37.247765,127.067376,정상,1997
SL_3399,37.248051,127.067627,정상,1997
SL_3400,37.248352,127.067921,정상,1997
SL_3401,37.248643,127.068191,정상,1997
SL_3402,37.248992,127.068516,정상,1997
SL_3403,37.249278,127.068801,정상,1997
SL_3404,37.2496,127.069102,정상,1997
SL_3405,37.249892,127.069387,정상,1997
SL_3406,37.25025,127.069723,고장,1997
SL_3407,37.250534,127.069994,정상,1997
SL_3408,37.245992,127.063233,정상,1997
SL_3409,37.250824,127.070267,정상,1997
SL_3410,37.25118,127.070603,정상,1997
SL_3411,37.251398,127.070817,정상,1997
SL_3412,37.251583,127.070727,정상,1997
SL_3413,37.251071,127.071595,정상,1997
SL_3414,37.251108,127.071296,정상,1997
SL_3415,37.250826,127.071031,정상,1997
SL_3416,37.250486,127.070707,정상,1997
SL_3417,37.250166,127.070396,정상,1997
SL_3418,37.249944,127.07019,정상,1997
SL_3419,37.246034,127.063712,정상,1997
SL_3420,37.249586,127.069855,정상,1997
SL_3421,37.249297,127.069567,정상,1997
SL_3422,37.249003,127.069296,정상,1997
SL_3423,37.248678,127.068992,정상,1997
SL_3424,37.248395,127.06871,정상,1997
SL_3425,37.248023,127.068363,정상,1997
SL_3426,37.247751,127.068095,정상,1997
SL_3427,37.247445,127.067807,정상,1997
SL_3428,37.247179,127.067531,정상,1997
SL_3429,37.246893,127.067234,정상,1997
SL_3430,37.246075,127.064191,정상,1997
SL_3431,37.246767,127.067367,정상,1997
SL_3432,37.246755,127.067897,정상,1997
SL_3433,37.246744,127.06835,정상,1997
SL_3434,37.246732,127.068793,정상,1997
SL_3435,37.246736,127.069119,정상,1997
SL_3436,37.246454,127.070652,정상,2019
SL_3437,37.246535,127.07108,정상,2019
SL_3438,37.246607,127.071419,정상,2019
SL_3439,37.246712,127.071948,정상,2019
SL_3440,37.246838,127.072478,정상,2019
SL_3441,37.246131,127.064695,정상,1997
SL_3442,37.246176,127.065267,정상,1997
SL_3443,37.246454,127.063577,정상,1997
SL_3444,37.246176,127.059192,정상,1997
SL_3445,37.246418,127.063182,정상,1997
SL_3446,37.24638,127.062751,정상,1997
SL_3447,37.246346,127.062382,정상,1997
SL_3448,37.246312,127.061942,정상,1997
SL_3449,37.246288,127.061396,정상,1997
SL_3450,37.246263,127.060914,정상,1997
SL_3451,37.246221,127.060325,정상,1997
SL_3452,37.246203,127.059775,정상,1997
SL_3453,37.245786,127.060947,정상,1997
SL_3454,37.245779,127.056935,정상,1997
SL_3455,37.245608,127.056484,정상,1997
SL_3456,37.245531,127.056653,정상,1997
SL_3457,37.245419,127.056433,정상,1997
SL_3458,37.245522,127.056202,정상,1997
SL_3459,37.245541,127.055605,정상,1997
SL_3460,37.2455,127.055041,정상,1997
SL_3461,37.24546,127.05441,정상,1997
SL_3462,37.24542,127.053835,정상,1997
SL_3463,37.245384,127.053384,정상,1997
SL_3464,37.245759,127.060406,정상,1997
SL_3465,37.245791,127.050758,정상,1997
SL_3466,37.245737,127.051006,정상,1997
SL_3467,37.245754,127.051339,정상,1997
SL_3468,37.245777,127.05184,정상,1997
SL_3469,37.24579,127.052263,정상,1997
SL_3470,37.245817,127.052686,정상,1997
SL_3471,37.245839,127.053137,정상,1997
SL_3472,37.245871,127.053604,정상,1997
SL_3473,37.245897,127.054044,정상,1997
SL_3474,37.245933,127.054613,정상,1997
SL_3475,37.245741,127.05986,정상,1997
SL_3476,37.245969,127.055075,정상,1997
SL_3477,37.246005,127.055656,정상,1997
SL_3478,37.246036,127.056191,정상,1997
SL_3479,37.246058,127.056557,정상,1997
SL_3480,37.246135,127.057228,정상,1997
SL_3481,37.24613,127.057515,정상,1997
SL_3482,37.246139,127.057949,정상,1997
SL_3483,37.246148,127.058333,정상,1997
SL_3484,37.246166,127.058592,정상,1997
SL_3485,37.24547,127.061043,정상,1997
SL_3486,37.245719,127.059307,정상,1997
SL_3487,37.245187,127.061082,정상,1997
SL_3488,37.244979,127.061071,정상,1997
SL_3489,37.244659,127.06111,정상,1997
SL_3490,37.244623,127.061341,정상,1997
SL_3491,37.244948,127.061313,정상,1997
SL_3492,37.245173,127.061307,정상,1997
SL_3493,37.245452,127.061291,정상,1997
SL_3494,37.245701,127.058721,정상,1997
SL_3495,37.24567,127.05818,정상,1997
SL_3496,37.245648,127.057566,정상,1997
SL_3497,37.245626,127.057205,정상,1997
SL_3498,37.245621,127.057036,정상,1997
SL_3499,37.244338,127.058993,정상,2005
SL_3500,37.244021,127.062194,정상,2005
SL_3501,37.244021,127.062521,정상,2005
SL_3502,37.243897,127.063152,정상,2005
SL_3503,37.243811,127.063501,정상,2005
SL_3504,37.243752,127.063887,정상,2005
SL_3505,37.244307,127.059255,정상,2005
SL_3506,37.244266,127.059605,정상,2005
SL_3507,37.244212,127.060016,정상,2005
SL_3508,37.244115,127.060439,정상,2005
SL_3509,37.24404,127.06072,정상,2005
SL_3510,37.243982,127.060988,정상,2005
SL_3511,37.244035,127.061495,정상,2005
SL_3512,37.244013,127.061867,정상,2005
SL_3513,37.267076,127.082681,정상,1997
SL_3514,37.266934,127.085294,정상,1997
SL_3515,37.266797,127.085457,정상,1997
SL_3516,37.266495,127.085459,정상,1997
SL_3517,37.26622,127.085524,고장,1997
SL_3518,37.266015,127.085611,정상,1997
SL_3519,37.265776,127.085718,정상,1997
SL_3520,37.265578,127.085794,정상,1997
SL_3521,37.265348,127.085853,정상,1997
SL_3522,37.265136,127.0859,정상,1997
SL_3523,37.264886,127.085962,정상,1997
SL_3524,37.267073,127.083016,정상,1997
SL_3525,37.264609,127.085942,정상,1997
SL_3526,37.264598,127.08539,정상,1997
SL_3527,37.264594,127.085057,정상,1997
SL_3528,37.264594,127.084654,정상,1997
SL_3529,37.264592,127.084273,정상,1997
SL_3530,37.264595,127.083885,정상,1997
SL_3531,37.264597,127.083541,정상,1997
SL_3532,37.2646,127.083098,정상,1997
SL_3533,37.264598,127.082608,정상,1997
SL_3534,37.264742,127.082622,정상,1997
SL_3535,37.267073,127.083357,정상,1997
SL_3536,37.264742,127.083039,정상,1997
SL_3537,37.264739,127.08353,정상,1997
SL_3538,37.264741,127.084,정상,1997
SL_3539,37.264734,127.084406,정상,1997
SL_3540,37.264736,127.084834,정상,1997
SL_3541,37.264735,127.085384,정상,1997
SL_3542,37.267043,127.083715,정상,1997
SL_3543,37.267003,127.08389,정상,1997
SL_3544,37.266969,127.084169,정상,1997
SL_3545,37.266948,127.084513,정상,1997
SL_3546,37.266946,127.084733,정상,1997
SL_3547,37.266955,127.084992,정상,1997
SL_3548,37.261412,127.076934,정상,1997
SL_3549,37.26491,127.077769,정상,1997
SL_3550,37.265277,127.077724,정상,1997
SL_3551,37.265604,127.077688,정상,1997
SL_3552,37.265998,127.077643,정상,1997
SL_3553,37.26641,127.077604,정상,1997
SL_3554,37.266716,127.077573,정상,1997
SL_3555,37.266699,127.077323,정상,1997
SL_3556,37.266381,127.077353,정상,1997
SL_3557,37.265957,127.077404,정상,1997
SL_3558,37.265586,127.077445,정상,1997
SL_3559,37.261772,127.077199,정상,1997
SL_3560,37.265275,127.077471,정상,1997
SL_3561,37.264867,127.077521,정상,1997
SL_3562,37.26454,127.077557,정상,1997
SL_3563,37.26413,127.077596,정상,1997
SL_3564,37.263549,127.077598,정상,1997
SL_3565,37.263162,127.077494,정상,1997
SL_3566,37.26284,127.077398,정상,1997
SL_3567,37.262574,127.077245,정상,1997
SL_3568,37.262259,127.076974,정상,1997
SL_3569,37.264576,127.077977,정상,1997
SL_3570,37.262121,127.077411,정상,1997
SL_3571,37.26458,127.078346,정상,1997
SL_3572,37.264578,127.078854,정상,1997
SL_3573,37.264584,127.079327,정상,1997
SL_3574,37.264575,127.079764,정상,1997
SL_3575,37.264579,127.080221,정상,1997
SL_3576,37.264577,127.080604,정상,1997
SL_3577,37.264581,127.08119,정상,1997
SL_3578,37.26458,127.081621,정상,1997
SL_3579,37.264756,127.081492,정상,1997
SL_3580,37.264761,127.080965,정상,1997
SL_3581,37.262414,127.077513,정상,1997
SL_3582,37.264757,127.080373,정상,1997
SL_3583,37.264757,127.079959,정상,1997
SL_3584,37.264753,127.079471,정상,1997
SL_3585,37.26476,127.078969,정상,1997
SL_3586,37.264756,127.078513,정상,1997
SL_3587,37.264756,127.078073,정상,1997
SL_3588,37.262765,127.077645,정상,1997
SL_3589,37.263081,127.077728,정상,1997
SL_3590,37.263506,127.077844,정상,1997
SL_3591,37.264081,127.077855,정상,1997
SL_3592,37.264518,127.077811,정상,1997
SL_3593,37.248955,127.076575,정상,1997
SL_3594,37.250348,127.079636,정상,1997
SL_3595,37.250129,127.07943,정상,1997
SL_3596,37.249868,127.079168,정상,1997
SL_3597,37.249553,127.078742,정상,1997
SL_3598,37.249402,127.078249,정상,1997
SL_3599,37.249394,127.077606,정상,1997
SL_3600,37.249559,127.077102,정상,1997
SL_3601,37.24934,127.076967,정상,1997
SL_3602,37.249221,127.076366,정상,1997
SL_3603,37.249689,127.076815,정상,1997
SL_3604,37.248955,127.077104,정상,1997
SL_3605,37.249939,127.077052,정상,1997
SL_3606,37.249901,127.07726,정상,1997
SL_3607,37.250018,127.077384,정상,1997
SL_3608,37.249714,127.077818,정상,1997
SL_3609,37.249864,127.077818,정상,1997
SL_3610,37.249716,127.07819,정상,1997
SL_3611,37.249866,127.078182,정상,1997
SL_3612,37.249893,127.078672,정상,1997
SL_3613,37.250033,127.078588,정상,1997
SL_3614,37.250085,127.078906,정상,1997
SL_3615,37.248955,127.07742,정상,1997
SL_3616,37.250226,127.078827,정상,1997
SL_3617,37.250359,127.07918,정상,1997
SL_3618,37.250548,127.079124,정상,1997
SL_3619,37.250708,127.079414,정상,1997
SL_3620,37.250888,127.079271,정상,1997
SL_3621,37.251023,127.079454,정상,1997
SL_3622,37.251107,127.079259,정상,1997
SL_3623,37.251269,127.079189,정상,1997
SL_3624,37.25147,127.079249,정상,1997
SL_3625,37.251546,127.078913,정상,1997
SL_3626,37.248979,127.07864,정상,1997
SL_3627,37.251718,127.07895,정상,1997
SL_3628,37.252103,127.07912,정상,1997
SL_3629,37.252438,127.079436,정상,1997
SL_3630,37.252699,127.079664,정상,1997
SL_3631,37.252978,127.079932,정상,1997
SL_3632,37.249075,127.07908,정상,1997
SL_3633,37.249366,127.079407,정상,1997
SL_3634,37.249913,127.079405,정상,1997
SL_3635,37.249667,127.079805,정상,1997
SL_3636,37.249863,127.079794,정상,1997
SL_3637,37.246705,127.069133,정상,1997
SL_3638,37.247446,127.07364,정상,1997
SL_3639,37.24754,127.074096,정상,1997
SL_3640,37.2479,127.074159,정상,1997
SL_3641,37.247954,127.074705,정상,1997
SL_3642,37.248648,127.074655,정상,1997
SL_3643,37.248666,127.075101,정상,1997
SL_3644,37.248134,127.07523,정상,1997
SL_3645,37.247648,127.074694,정상,1997
SL_3646,37.247715,127.075043,정상,1997
SL_3647,37.247755,127.075483,정상,1997
SL_3648,37.246693,127.069618,정상,1997
SL_3649,37.247971,127.075849,정상,1997
SL_3650,37.247764,127.07603,정상,1997
SL_3651,37.247773,127.076621,정상,1997
SL_3652,37.247777,127.076959,정상,1997
SL_3653,37.247777,127.077472,정상,1997
SL_3654,37.247763,127.078002,정상,1997
SL_3655,37.247767,127.078515,정상,1997
SL_3656,37.247859,127.07945,정상,1997
SL_3657,37.247568,127.079304,정상,1997
SL_3658,37.247528,127.078965,정상,1997
SL_3659,37.246731,127.070125,정상,1997
SL_3660,37.247519,127.078582,정상,1997
SL_3661,37.24751,127.078007,정상,1997
SL_3662,37.247497,127.077472,정상,1997
SL_3663,37.247489,127.07701,정상,1997
SL_3664,37.247457,127.076497,정상,1997
SL_3665,37.247435,127.07608,정상,1997
SL_3666,37.247404,127.075353,정상,1997
SL_3667,37.247346,127.07493,정상,1997
SL_3668,37.247238,127.074355,정상,1997
SL_3669,37.247148,127.073904,정상,1997
SL_3670,37.246792,127.070644,정상,1997
SL_3671,37.24704,127.07338,정상,1997
SL_3672,37.246928,127.072828,정상,1997
SL_3673,37.246895,127.071171,정상,1997
SL_3674,37.24701,127.071712,정상,1997
SL_3675,37.247136,127.072264,정상,1997
SL_3676,37.247252,127.072721,정상,1997
SL_3677,37.247333,127.073183,정상,1997
SL_3678,37.257771,127.066193,정상,2010
SL_3679,37.259332,127.067432,정상,2010
SL_3680,37.258994,127.067121,정상,2010
SL_3681,37.258638,127.066763,정상,2010
SL_3682,37.258314,127.066456,정상,2010
SL_3683,37.25783,127.066013,정상,2010
SL_3684,37.258087,127.066492,정상,2010
SL_3685,37.258379,127.066757,정상,2010
SL_3686,37.258717,127.067051,정상,2010
SL_3687,37.259122,127.067417,정상,2010
SL_3688,37.259501,127.067756,정상,2010
SL_3689,37.259807,127.068038,정상,2010
SL_3690,37.259532,127.068336,정상,2010
SL_3691,37.259845,127.067869,정상,2010
SL_3692,37.246301,127.05738,정상,1997
SL_3693,37.246624,127.060322,정상,1997
SL_3694,37.246606,127.059815,정상,1997
SL_3695,37.246571,127.059376,정상,1997
SL_3696,37.246557,127.058801,정상,1997
SL_3697,37.246553,127.058355,정상,1997
SL_3698,37.246535,127.057888,정상,1997
SL_3699,37.24649,127.057369,정상,1997
SL_3700,37.246887,127.057358,정상,1997
SL_3701,37.246905,127.057989,정상,1997
SL_3702,37.24694,127.058468,정상,1997
SL_3703,37.246337,127.05791,정상,1997
SL_3704,37.246958,127.059043,정상,1997
SL_3705,37.24698,127.059573,정상,1997
SL_3706,37.247012,127.060182,정상,1997
SL_3707,37.247038,127.060683,정상,1997
SL_3708,37.246673,127.061224,정상,1997
SL_3709,37.246908,127.061227,정상,1997
SL_3710,37.247079,127.061222,정상,1997
SL_3711,37.24743,127.061202,정상,1997
SL_3712,37.247696,127.061205,고장,1997
SL_3713,37.248074,127.061287,정상,1997
SL_3714,37.246359,127.058384,정상,1997
SL_3715,37.248342,127.061468,정상,1997
SL_3716,37.248617,127.061736,정상,1997
SL_3717,37.248916,127.062026,정상,1997
SL_3718,37.249216,127.062303,정상,1997
SL_3719,37.24956,127.062649,정상,1997
SL_3720,37.249869,127.06294,정상,1997
SL_3721,37.250182,127.063239,정상,1997
SL_3722,37.250519,127.063558,정상,1997
SL_3723,37.250653,127.063276,정상,1997
SL_3724,37.250387,127.063011,정상,1997
SL_3725,37.246382,127.058812,정상,1997
SL_3726,37.250058,127.062709,정상,1997
SL_3727,37.249736,127.06241,정상,1997
SL_3728,37.249425,127.062117,정상,1997
SL_3729,37.24918,127.061891,정상,1997
SL_3730,37.248847,127.061578,정상,1997
SL_3731,37.248518,127.061279,정상,1997
SL_3732,37.248273,127.061099,정상,1997
SL_3733,37.247894,127.060955,정상,1997
SL_3734,37.247656,127.06094,정상,1997
SL_3735,37.247401,127.060934,정상,1997
SL_3736,37.246399,127.059364,정상,1997
SL_3737,37.246901,127.060954,정상,1997
SL_3738,37.246426,127.059826,정상,1997
SL_3739,37.246435,127.060305,고장,1997
SL_3740,37.246475,127.060773,정상,1997
SL_3741,37.246637,127.060768,정상,1997
SL_3742,37.246592,127.0572,정상,1997
SL_3743,37.249362,127.05836,정상,1997
SL_3744,37.249682,127.058659,정상,1997
SL_3745,37.249801,127.058781,정상,1997
SL_3746,37.249927,127.058913,정상,1997
SL_3747,37.250215,127.059198,정상,1997
SL_3748,37.250555,127.059522,정상,1997
SL_3749,37.250855,127.059802,정상,1997
SL_3750,37.251154,127.060095,정상,1997
SL_3751,37.251438,127.060368,정상,1997
SL_3752,37.251746,127.06065,정상,1997
SL_3753,37.246964,127.057215,정상,1997
SL_3754,37.25205,127.060955,정상,1997
SL_3755,37.252055,127.060549,정상,1997
SL_3756,37.251742,127.06025,정상,1997
SL_3757,37.251546,127.060073,정상,1997
SL_3758,37.251618,127.059952,정상,1997
SL_3759,37.251456,127.059977,정상,1997
SL_3760,37.251227,127.059765,정상,1997
SL_3761,37.250878,127.059421,정상,1997
SL_3762,37.250538,127.059091,정상,1997
SL_3763,37.250252,127.058832,정상,1997
SL_3764,37.24732,127.057201,정상,1997
SL_3765,37.249889,127.058485,정상,1997
SL_3766,37.249723,127.058321,정상,1997
SL_3767,37.249374,127.057989,정상,1997
SL_3768,37.249094,127.057726,정상,1997
SL_3769,37.248889,127.057537,정상,1997
SL_3770,37.248529,127.05719,정상,1997
SL_3771,37.248248,127.056993,정상,1997
SL_3772,37.247883,127.056886,정상,1997
SL_3773,37.247414,127.056908,정상,1997
SL_3774,37.247135,127.056916,정상,1997
SL_3775,37.247648,127.05719,정상,1997
SL_3776,37.250002,127.058409,정상,1997
SL_3777,37.250166,127.05815,정상,1997
SL_3778,37.247993,127.057204,정상,1997
SL_3779,37.248324,127.057385,정상,1997
SL_3780,37.248594,127.057624,정상,1997
SL_3781,37.248837,127.05787,정상,1997
SL_3782,37.249101,127.058109,정상,1997
SL_3783,37.251008,127.072488,정상,1997
SL_3784,37.252564,127.073281,정상,1997
SL_3785,37.252471,127.073529,정상,1997
SL_3786,37.252762,127.073811,정상,1997
SL_3787,37.25309,127.074122,정상,1997
SL_3788,37.252849,127.074226,정상,1997
SL_3789,37.252473,127.073867,정상,1997
SL_3790,37.252228,127.07383,정상,1997
SL_3791,37.251946,127.074304,정상,1997
SL_3792,37.251919,127.074585,정상,1997
SL_3793,37.252313,127.074961,정상,1997
SL_3794,37.251188,127.072663,정상,1997
SL_3795,37.251925,127.074963,정상,1997
SL_3796,37.251756,127.074805,정상,1997
SL_3797,37.25159,127.07481,정상,1997
SL_3798,37.251342,127.075227,정상,1997
SL_3799,37.251127,127.075579,정상,1997
SL_3800,37.250915,127.075937,정상,1997
SL_3801,37.250665,127.076354,고장,1997
SL_3802,37.250467,127.076678,정상,1997
SL_3803,37.250268,127.07699,정상,1997
SL_3804,37.249134,127.07593,정상,1997
SL_3805,37.251361,127.072838,정상,1997
SL_3806,37.249528,127.076305,정상,1997
SL_3807,37.249897,127.076666,정상,1997
SL_3808,37.250171,127.076804,정상,1997
SL_3809,37.250404,127.076415,정상,1997
SL_3810,37.250627,127.076047,정상,1997
SL_3811,37.250877,127.07563,정상,1997
SL_3812,37.251141,127.075193,정상,1997
SL_3813,37.251337,127.074867,정상,1997
SL_3814,37.251732,127.074154,정상,1997
SL_3815,37.252005,127.073689,정상,1997
SL_3816,37.251546,127.073013,정상,1997
SL_3817,37.251536,127.074227,정상,1997
SL_3818,37.251259,127.073956,정상,1997
SL_3819,37.25096,127.073669,정상,1997
SL_3820,37.250665,127.073389,정상,1997
SL_3821,37.250397,127.073499,정상,1997
SL_3822,37.250674,127.073764,정상,1997
SL_3823,37.250991,127.074074,정상,1997
SL_3824,37.251304,127.074365,정상,1997
SL_3825,37.251721,127.073173,정상,1997
SL_3826,37.251888,127.073337,정상,1997
SL_3827,37.252082,127.073518,정상,1997
SL_3828,37.252255,127.073278,정상,1997
SL_3829,37.252496,127.072867,정상,1997
SL_3830,37.251105,127.071981,정상,1997
SL_3831,37.249116,127.075253,정상,1997
SL_3832,37.248929,127.075557,정상,1997
SL_3833,37.248897,127.076056,정상,1997
SL_3834,37.248798,127.076124,정상,1997
SL_3835,37.248793,127.076459,정상,1997
SL_3836,37.248797,127.076749,정상,1997
SL_3837,37.24879,127.077245,정상,1997
SL_3838,37.24879,127.077752,정상,1997
SL_3839,37.248794,127.078212,정상,1997
SL_3840,37.248789,127.07875,정상,1997
SL_3841,37.250825,127.072454,정상,1997
SL_3842,37.248904,127.079254,정상,1997
SL_3843,37.249154,127.079519,정상,1997
SL_3844,37.24941,127.079762,고장,1997
SL_3845,37.249516,127.080176,정상,1997
SL_3846,37.249313,127.079973,정상,1997
SL_3847,37.249003,127.079677,정상,1997
